gclient.cpp	273	keep	void GNet::Client::writeEvent()
gclient.cpp	279	keep	void GNet::Client::onWriteable()
gclient.cpp	339	keep	void GNet::Client::doOnConnect()
gclient.cpp	347	keep	void GNet::Client::otherEvent( EventHandler::Reason reason )
gclient.cpp	355	keep	void GNet::Client::readEvent()
gclient.cpp	375	keep	void GNet::Client::onData( const char * data , std::size_t size )
gclient.cpp	387	keep	bool GNet::Client::onDataImp( const char * data , std::size_t size , std::size_t eolsize , std::size_t linesize , char c0 )
gclient.cpp	396	keep	bool GNet::Client::connected() const
gclient.cpp	401	keep	void GNet::Client::bindLocalAddress( const Address & local_address )
gclient.cpp	413	keep	void GNet::Client::setState( State new_state )
gclient.cpp	427	keep	GNet::Address GNet::Client::localAddress() const
gclient.cpp	432	keep	GNet::Address GNet::Client::peerAddress() const
gclient.cpp	444	keep	std::string GNet::Client::connectionState() const
gclient.cpp	452	keep	std::string GNet::Client::peerCertificate() const
gclient.cpp	457	remove	bool GNet::Client::secureConnectCapable() const
gclient.cpp	462	keep	void GNet::Client::secureConnect()
gclient.cpp	469	keep	bool GNet::Client::send( const std::string & data )
gclient.cpp	476	keep	bool GNet::Client::send( G::string_view data )
gclient.cpp	483	remove	bool GNet::Client::send( const std::vector<G::string_view> & data , std::size_t offset )
gclient.cpp	492	remove	GNet::LineBufferState GNet::Client::lineBuffer() const
gclient.cpp	497	keep	void GNet::Client::onPeerDisconnect()
gclient.cpp	503	remove	GNet::Client::Config & GNet::Client::Config::set_all_timeouts( unsigned int all_timeouts ) noexcept
gclientptr.cpp	24	keep	GNet::ClientPtrBase::ClientPtrBase()
gclientptr.cpp	27	keep	void GNet::ClientPtrBase::connectSignals( Client & client )
gclientptr.cpp	33	keep	G::Slot::Signal<const std::string&> & GNet::ClientPtrBase::deletedSignal()
gclientptr.cpp	38	keep	G::Slot::Signal<const std::string&,const std::string&,const std::string&> & GNet::ClientPtrBase::eventSignal()
gclientptr.cpp	43	keep	G::Slot::Signal<const std::string&> & GNet::ClientPtrBase::deleteSignal()
gclientptr.cpp	48	keep	void GNet::ClientPtrBase::disconnectSignals() noexcept
gclientptr.cpp	55	keep	void GNet::ClientPtrBase::eventSlot( const std::string & s1 , const std::string & s2 , const std::string & s3 )
gclientptr.cpp	60	remove	void GNet::ClientPtrBase::swap( ClientPtrBase & other ) noexcept
gclientptr.cpp	69	remove	void GNet::ClientPtrBase::rebind() noexcept
gcram.cpp	97	keep	std::string GAuth::Cram::response( G::string_view hash_type , bool as_hmac , const Secret & secret , G::string_view challenge , G::string_view id_prefix )
gcram.cpp	118	keep	bool GAuth::Cram::validate( G::string_view hash_type , bool as_hmac , const Secret & secret , G::string_view challenge , G::string_view response_in )
gcram.cpp	142	keep	std::string GAuth::Cram::id( G::string_view response )
gcram.cpp	149	keep	std::string GAuth::Cram::responseImp( G::string_view mechanism_hash_type , bool as_hmac , const Secret & secret , G::string_view challenge )
gcram.cpp	200	keep	G::StringArray GAuth::Cram::hashTypes( G::string_view prefix , bool require_state )
gcram.cpp	226	keep	std::string GAuth::Cram::challenge( unsigned int random , const std::string & challenge_domain_in )
gdaemon_unix.cpp	48	remove	void G::Daemon::detach()
gdaemon_unix.cpp	53	keep	void G::Daemon::detach( const G::Path & pid_file )
gdaemon_unix.cpp	70	keep	void G::Daemon::setsid()
gdate.cpp	28	keep	int G::Date::yearUpperLimit() noexcept
gdate.cpp	34	keep	int G::Date::yearLowerLimit() noexcept
gdate.cpp	39	remove	G::Date::Date()
gdate.cpp	45	remove	G::Date::Date( SystemTime t )
gdate.cpp	51	remove	G::Date::Date( SystemTime t , const LocalTime & )
gdate.cpp	57	keep	G::Date::Date( const BrokenDownTime & tm )
gdate.cpp	63	remove	G::Date::Date( const LocalTime & )
gdate.cpp	69	remove	G::Date::Date( int year , Date::Month month , int day_of_month , std::nothrow_t ) noexcept : m_day(day_of_month) , m_month(static_cast<int>(month)) , m_year(year)
gdate.cpp	79	remove	G::Date::Date( int year , Date::Month month , int day_of_month ) : m_day(day_of_month) , m_month(static_cast<int>(month)) , m_year(year)
gdate.cpp	87	keep	void G::Date::init( const BrokenDownTime & tm )
gdate.cpp	94	keep	void G::Date::check()
gdate.cpp	107	remove	std::string G::Date::str( Format format ) const
gdate.cpp	129	keep	int G::Date::monthday() const
gdate.cpp	134	keep	std::string G::Date::dd() const
gdate.cpp	139	keep	std::string G::Date::mm() const
gdate.cpp	144	keep	std::string G::Date::yyyy() const
gdate.cpp	149	keep	G::Date::Weekday G::Date::weekday() const
gdate.cpp	160	keep	std::string G::Date::weekdayName( bool brief ) const
gdate.cpp	174	keep	G::Date::Month G::Date::month() const
gdate.cpp	179	keep	std::string G::Date::monthName( bool brief ) const
gdate.cpp	198	keep	int G::Date::year() const
gdate.cpp	203	remove	G::Date G::Date::next() const
gdate.cpp	210	keep	G::Date & G::Date::operator++()
gdate.cpp	233	remove	G::Date G::Date::previous() const
gdate.cpp	240	keep	G::Date & G::Date::operator--()
gdate.cpp	270	keep	int G::Date::lastDay( int month , int year )
gdate.cpp	290	keep	bool G::Date::isLeapYear( int y )
gdate.cpp	295	keep	bool G::Date::operator==( const Date &other ) const
gdate.cpp	303	remove	bool G::Date::operator!=( const Date &other ) const
gdatetime.cpp	134	keep	G::BrokenDownTime::BrokenDownTime() : m_tm{}
gdatetime.cpp	140	remove	G::BrokenDownTime::BrokenDownTime( const struct std::tm & tm_in ) : m_tm(tm_in)
gdatetime.cpp	148	remove	std::time_t G::BrokenDownTime::epochTimeFromLocal() const
gdatetime.cpp	153	keep	std::time_t G::BrokenDownTime::epochTimeFromUtc() const
gdatetime.cpp	177	remove	G::BrokenDownTime G::BrokenDownTime::null()
gdatetime.cpp	182	keep	G::BrokenDownTime G::BrokenDownTime::local( SystemTime t )
gdatetime.cpp	189	keep	G::BrokenDownTime G::BrokenDownTime::utc( SystemTime t )
gdatetime.cpp	196	keep	G::BrokenDownTime::BrokenDownTime( int y , int mon , int d , int h , int min , int s ) : m_tm{}
gdatetime.cpp	210	keep	G::BrokenDownTime G::BrokenDownTime::midday( int year , int month , int day )
gdatetime.cpp	215	remove	G::BrokenDownTime G::BrokenDownTime::midnight( int year , int month , int day )
gdatetime.cpp	220	keep	bool G::BrokenDownTime::format( char * out , std::size_t out_size , const char * fmt ) const
gdatetime.cpp	235	keep	void G::BrokenDownTime::format( std::vector<char> & out , const char * fmt ) const
gdatetime.cpp	241	remove	std::string G::BrokenDownTime::str() const
gdatetime.cpp	246	keep	std::string G::BrokenDownTime::str( const char * fmt ) const
gdatetime.cpp	258	keep	int G::BrokenDownTime::hour() const
gdatetime.cpp	263	keep	int G::BrokenDownTime::min() const
gdatetime.cpp	268	keep	int G::BrokenDownTime::sec() const
gdatetime.cpp	273	keep	int G::BrokenDownTime::year() const
gdatetime.cpp	278	keep	int G::BrokenDownTime::month() const
gdatetime.cpp	283	keep	int G::BrokenDownTime::day() const
gdatetime.cpp	288	keep	int G::BrokenDownTime::wday() const
gdatetime.cpp	293	remove	bool G::BrokenDownTime::sameMinute( const BrokenDownTime & other ) const noexcept
gdatetime.cpp	300	keep	G::SystemTime::SystemTime( time_point_type tp ) : m_tp(tp)
gdatetime.cpp	305	keep	G::SystemTime::SystemTime( std::time_t t , unsigned long us ) noexcept
gdatetime.cpp	311	keep	G::SystemTime G::SystemTime::now()
gdatetime.cpp	316	keep	G::TimeInterval G::SystemTime::operator-( const SystemTime & start ) const
gdatetime.cpp	321	keep	G::TimeInterval G::SystemTime::interval( const SystemTime & end ) const
gdatetime.cpp	326	remove	G::SystemTime & G::SystemTime::add( unsigned long us )
gdatetime.cpp	332	keep	bool G::SystemTime::sameSecond( const SystemTime & t ) const noexcept
gdatetime.cpp	337	keep	G::BrokenDownTime G::SystemTime::local() const
gdatetime.cpp	342	keep	G::BrokenDownTime G::SystemTime::utc() const
gdatetime.cpp	347	remove	unsigned int G::SystemTime::ms() const
gdatetime.cpp	353	keep	unsigned int G::SystemTime::us() const
gdatetime.cpp	359	keep	std::time_t G::SystemTime::s() const noexcept
gdatetime.cpp	366	keep	G::SystemTime G::SystemTime::zero()
gdatetime.cpp	373	remove	bool G::SystemTime::isZero() const
gdatetime.cpp	378	keep	bool G::SystemTime::operator<( const SystemTime & other ) const
gdatetime.cpp	383	remove	bool G::SystemTime::operator<=( const SystemTime & other ) const
gdatetime.cpp	388	keep	bool G::SystemTime::operator==( const SystemTime & other ) const
gdatetime.cpp	393	keep	bool G::SystemTime::operator!=( const SystemTime & other ) const
gdatetime.cpp	398	remove	bool G::SystemTime::operator>( const SystemTime & other ) const
gdatetime.cpp	403	remove	bool G::SystemTime::operator>=( const SystemTime & other ) const
gdatetime.cpp	408	remove	G::SystemTime G::SystemTime::operator+( TimeInterval interval ) const
gdatetime.cpp	415	keep	void G::SystemTime::operator+=( TimeInterval i )
gdatetime.cpp	422	keep	void G::SystemTime::streamOut( std::ostream & stream ) const
gdatetime.cpp	433	keep	std::ostream & G::operator<<( std::ostream & stream , const SystemTime & t )
gdatetime.cpp	441	keep	G::TimerTime::TimerTime( time_point_type tp ) : m_tp(tp)
gdatetime.cpp	446	keep	G::TimerTime G::TimerTime::now()
gdatetime.cpp	453	keep	G::TimerTime G::TimerTime::zero()
gdatetime.cpp	458	remove	bool G::TimerTime::isZero() const noexcept
gdatetime.cpp	463	remove	G::TimerTime G::TimerTime::test( int s , int us )
gdatetime.cpp	469	keep	unsigned long G::TimerTime::s() const
gdatetime.cpp	475	keep	unsigned long G::TimerTime::us() const
gdatetime.cpp	481	remove	std::string G::TimerTime::str() const
gdatetime.cpp	488	keep	G::TimerTime G::TimerTime::operator+( const TimeInterval & interval ) const
gdatetime.cpp	495	keep	void G::TimerTime::operator+=( TimeInterval i )
gdatetime.cpp	502	remove	G::TimeInterval G::TimerTime::operator-( const TimerTime & start ) const
gdatetime.cpp	507	keep	G::TimeInterval G::TimerTime::interval( const TimerTime & end ) const
gdatetime.cpp	512	remove	bool G::TimerTime::sameSecond( const TimerTime & t ) const
gdatetime.cpp	520	keep	bool G::TimerTime::operator<=( const TimerTime & other ) const
gdatetime.cpp	525	keep	bool G::TimerTime::operator==( const TimerTime & other ) const
gdatetime.cpp	530	remove	bool G::TimerTime::operator!=( const TimerTime & other ) const
gdatetime.cpp	535	remove	bool G::TimerTime::operator>( const TimerTime & other ) const
gdatetime.cpp	540	remove	bool G::TimerTime::operator>=( const TimerTime & other ) const
gdatetime.cpp	547	keep	G::TimeInterval::TimeInterval( s_type s , us_type us ) : m_s(s) , m_us(us)
gdatetime.cpp	554	remove	G::TimeInterval::TimeInterval( const SystemTime & start , const SystemTime & end ) : m_s(0) , m_us(0)
gdatetime.cpp	564	keep	G::TimeInterval::TimeInterval( const TimerTime & start , const TimerTime & end ) : m_s(0) , m_us(0)
gdatetime.cpp	574	keep	void G::TimeInterval::normalise()
gdatetime.cpp	589	keep	G::TimeInterval G::TimeInterval::limit()
gdatetime.cpp	595	keep	G::TimeInterval G::TimeInterval::zero()
gdatetime.cpp	600	keep	G::TimeInterval::s_type G::TimeInterval::s() const
gdatetime.cpp	605	keep	G::TimeInterval::us_type G::TimeInterval::us() const
gdatetime.cpp	610	keep	bool G::TimeInterval::operator==( const TimeInterval & other ) const
gdatetime.cpp	615	remove	bool G::TimeInterval::operator!=( const TimeInterval & other ) const
gdatetime.cpp	620	keep	bool G::TimeInterval::operator<( const TimeInterval & other ) const
gdatetime.cpp	625	remove	bool G::TimeInterval::operator<=( const TimeInterval & other ) const
gdatetime.cpp	630	keep	bool G::TimeInterval::operator>( const TimeInterval & other ) const
gdatetime.cpp	635	remove	bool G::TimeInterval::operator>=( const TimeInterval & other ) const
gdatetime.cpp	640	remove	G::TimeInterval G::TimeInterval::operator+( const TimeInterval & other ) const
gdatetime.cpp	647	remove	G::TimeInterval G::TimeInterval::operator-( const TimeInterval & other ) const
gdatetime.cpp	654	keep	void G::TimeInterval::increase( unsigned int & s , unsigned int ds )
gdatetime.cpp	663	keep	void G::TimeInterval::operator+=( TimeInterval i )
gdatetime.cpp	675	keep	void G::TimeInterval::decrease( unsigned int & s , unsigned int ds )
gdatetime.cpp	682	keep	void G::TimeInterval::operator-=( TimeInterval i )
gdatetime.cpp	694	keep	void G::TimeInterval::streamOut( std::ostream & stream ) const
gdatetime.cpp	705	keep	std::ostream & G::operator<<( std::ostream & stream , const TimeInterval & ti )
gdatetime.cpp	713	keep	G::DateTime::Offset G::DateTime::offset( SystemTime t_in )
gdatetime.cpp	722	remove	std::string G::DateTime::offsetString( int tz )
gdatetime.cpp	731	keep	std::string G::DateTime::offsetString( Offset offset )
gdescriptor_unix.cpp	24	keep	GNet::Descriptor::Descriptor() noexcept : m_fd(-1)
gdescriptor_unix.cpp	29	keep	bool GNet::Descriptor::valid() const noexcept
gdescriptor_unix.cpp	34	remove	HANDLE GNet::Descriptor::h() const noexcept
gdescriptor_unix.cpp	39	keep	void GNet::Descriptor::streamOut( std::ostream & stream ) const
gdirectory.cpp	31	remove	G::Directory::Directory() : m_path(".")
gdirectory.cpp	36	keep	G::Directory::Directory( const Path & path ) : m_path(path)
gdirectory.cpp	41	keep	G::Directory::Directory( const std::string & path ) : m_path(path)
gdirectory.cpp	46	keep	G::Path G::Directory::path() const
gdirectory.cpp	51	keep	std::string G::Directory::tmp()
gdirectory.cpp	59	keep	bool G::Directory::valid( bool for_creation ) const
gdirectory.cpp	66	keep	G::DirectoryList::DirectoryList()
gdirectory.cpp	69	remove	void G::DirectoryList::readAll( const G::Path & dir , std::vector<G::DirectoryList::Item> & out )
gdirectory.cpp	76	keep	void G::DirectoryList::readAll( const G::Path & dir )
gdirectory.cpp	81	keep	void G::DirectoryList::readType( const G::Path & dir , G::string_view suffix , unsigned int limit )
gdirectory.cpp	105	keep	bool G::DirectoryList::more()
gdirectory.cpp	121	remove	bool G::DirectoryList::isLink() const
gdirectory.cpp	126	keep	bool G::DirectoryList::isDir() const
gdirectory.cpp	131	keep	G::Path G::DirectoryList::filePath() const
gdirectory.cpp	136	keep	std::string G::DirectoryList::fileName() const
gdirectory_unix.cpp	73	keep	int G::Directory::usable( bool for_creation ) const
gdirectory_unix.cpp	97	keep	bool G::Directory::writeable( const std::string & filename ) const
gdirectory_unix.cpp	105	keep	G::DirectoryIterator::DirectoryIterator( const Directory & dir ) : m_imp(std::make_unique<DirectoryIteratorImp>(dir))
gdirectory_unix.cpp	110	keep	G::DirectoryIterator::~DirectoryIterator()
gdirectory_unix.cpp	113	keep	bool G::DirectoryIterator::error() const
gdirectory_unix.cpp	118	keep	bool G::DirectoryIterator::more()
gdirectory_unix.cpp	123	keep	G::Path G::DirectoryIterator::filePath() const
gdirectory_unix.cpp	128	keep	std::string G::DirectoryIterator::fileName() const
gdirectory_unix.cpp	133	keep	bool G::DirectoryIterator::isLink() const
gdirectory_unix.cpp	138	keep	bool G::DirectoryIterator::isDir() const
gdirectory_unix.cpp	143	remove	std::string G::DirectoryIterator::sizeString() const
gdirectory_unix.cpp	150	keep	G::DirectoryIteratorImp::DirectoryIteratorImp( const Directory & dir ) : m_d(nullptr) , m_dp(nullptr) , m_dir(dir) , m_error(true) , m_is_dir(false) , m_is_link(false)
gdirectory_unix.cpp	162	keep	bool G::DirectoryIteratorImp::error() const
gdirectory_unix.cpp	167	keep	bool G::DirectoryIteratorImp::more()
gdirectory_unix.cpp	206	keep	G::Path G::DirectoryIteratorImp::filePath() const
gdirectory_unix.cpp	211	keep	std::string G::DirectoryIteratorImp::fileName() const
gdirectory_unix.cpp	216	keep	bool G::DirectoryIteratorImp::isDir() const
gdirectory_unix.cpp	221	keep	bool G::DirectoryIteratorImp::isLink() const
gdirectory_unix.cpp	226	keep	G::DirectoryIteratorImp::~DirectoryIteratorImp()
gdirectory_unix.cpp	232	keep	std::string G::DirectoryIteratorImp::sizeString() const
gdnsbl_enabled.cpp	44	keep	GNet::Dnsbl::Dnsbl( std::function<void(bool)> callback , ExceptionSink es , G::string_view config ) : m_imp(std::make_unique<DnsblImp>(callback,es,config))
gdnsbl_enabled.cpp	49	keep	GNet::Dnsbl::~Dnsbl()
gdnsbl_enabled.cpp	52	keep	void GNet::Dnsbl::start( const Address & address )
gdnsbl_enabled.cpp	57	keep	bool GNet::Dnsbl::busy() const
gdnsbl_enabled.cpp	62	keep	void GNet::Dnsbl::checkConfig( const std::string & config )
